parameter,type,unit,min,max,default,range
spark.broadcast.blockSize,numerical,m,1,16,4,
spark.broadcast.compress,binary,,0,1,1,"false,true"
spark.default.parallelism,numerical,,8,100,8,
spark.driver.cores,numerical,,1,16,1,
spark.driver.memory,numerical,m,1024,4096,1024,
spark.driver.memoryOverhead,numerical,m,0,10240,384,
spark.executor.cores,numerical,,1,16,1,
spark.executor.instances,numerical,,2,112,2,
spark.executor.memory,numerical,m,1024,4096,1024,
spark.executor.memoryOverhead,numerical,m,0,8192,384,
spark.io.compression.codec,categorical,,0,2,2,"snappy,lzf,lz4"
spark.io.compression.lz4.blockSize,numerical,k,16,96,32,
spark.io.compression.snappy.blockSize,numerical,k,16,96,32,
spark.io.compression.zstd.bufferSize,numerical,k,16,96,32,
spark.io.compression.zstd.level,numerical,,1,5,1,
spark.kryo.referenceTracking,binary,,0,1,1,"false,true"
spark.kryoserializer.buffer,numerical,k,2,128,64,
spark.kryoserializer.buffer.max,numerical,m,8,128,64,
spark.locality.wait,numerical,s,1,6,3,
spark.memory.fraction,continuous,,0.5,0.9,0.6,
spark.memory.offHeap.enabled,binary,,0,1,0,"false,true"
spark.memory.offHeap.size,numerical,m,1,1024,1,
spark.memory.storageFraction,continuous,,0.5,0.9,0.5,
spark.network.timeout,numerical,s,60,300,120,
spark.rdd.compress,binary,,0,1,0,"false,true"
spark.reducer.maxSizeInFlight,numerical,m,2,128,48,
spark.scheduler.revive.interval,numerical,s,1,5,1,
spark.serializer,categorical,,0,1,0,"org.apache.spark.serializer.JavaSerializer,org.apache.spark.serializer.KryoSerializer"
spark.shuffle.accurateBlockThreshold,numerical,m,100,1000,100,
spark.shuffle.compress,binary,,0,1,1,"false,true"
spark.shuffle.file.buffer,numerical,k,2,128,32,
spark.shuffle.io.numConnectionsPerPeer,numerical,,1,5,1,
spark.shuffle.service.index.cache.size,numerical,m,10,2048,100,
spark.shuffle.sort.bypassMergeThreshold,numerical,,100,1000,200,
spark.shuffle.spill.compress,binary,,0,1,1,"false,true"
spark.speculation,binary,,0,1,0,"false,true"
spark.speculation.interval,numerical,,10,1000,100,
spark.speculation.multiplier,continuous,,1,5,1.5,
spark.speculation.quantile,continuous,,0,1,0.75,
spark.sql.autoBroadcastJoinThreshold,numerical,m,1,100,10,
spark.sql.files.maxPartitionBytes,numerical,m,16,4096,128,
spark.sql.inMemoryColumnarStorage.batchSize,numerical,,5000,20000,10000,
spark.sql.inMemoryColumnarStorage.compressed,binary,,0,1,1,"false,true"
spark.sql.shuffle.partitions,numerical,,100,1000,200,
spark.storage.memoryMapThreshold,numerical,m,2,500,2,
